Topic to send: test-topic
Topic to acks: -1
Records: 500000
Size: 500
Batch Size: 500

Metric Name                                                                          Value
producer-node-metrics:response-total:{client-id=producer-1, node-id=node-3}        : 166541.000
producer-topic-metrics:byte-rate:{client-id=producer-1, topic=test-topic}          : 386936.993
producer-topic-metrics:byte-total:{client-id=producer-1, topic=test-topic}         : 287890047.000
producer-topic-metrics:compression-rate:{client-id=producer-1, topic=test-topic}   : 1.000
producer-topic-metrics:record-error-rate:{client-id=producer-1, topic=test-topic}  : 0.000
producer-topic-metrics:record-error-total:{client-id=producer-1, topic=test-topic} : 0.000
producer-topic-metrics:record-retry-rate:{client-id=producer-1, topic=test-topic}  : 0.000
producer-topic-metrics:record-retry-total:{client-id=producer-1, topic=test-topic} : 2.000
producer-topic-metrics:record-send-rate:{client-id=producer-1, topic=test-topic}   : 671.766
producer-topic-metrics:record-send-total:{client-id=producer-1, topic=test-topic}  : 500002.000
Produce Time: 704.389
Aplication time: 705.065
Quantidade de mensagens: 500002
